,Pclass,Sex,Age,Ticket,Fare,Survived
61,0.0,1,0.4722292033174164,531,0.15614960068643363,1
62,0.0,0,0.5601910027645137,429,0.16293234896625058,0
63,1.0,0,0.04498617743151546,177,0.05445717323939373,0
64,0.0,0,0.36792055349407915,264,0.05410739813385612,0
66,0.5,1,0.35913546117114853,642,0.020494635090094415,1
67,1.0,0,0.2334757476752953,224,0.015923941091001644,0
68,1.0,1,0.20834380497612465,588,0.015468569817999833,1
69,1.0,0,0.32143754712239253,53,0.016908073949327893,0
70,0.5,0,0.39683337521990447,398,0.020494635090094415,0
72,0.5,0,0.2586076903744659,222,0.1434624456306609,0
73,1.0,0,0.32143754712239253,359,0.028212719478023115,0
74,1.0,0,0.39683337521990447,466,0.11027245763075773,1
75,1.0,0,0.3088715757728072,168,0.014931805565640218,0
76,1.0,0,0.36792055349407915,213,0.015411575213749286,0
77,1.0,0,0.36792055349407915,13,0.015712553569072387,0
79,1.0,1,0.37170143252073384,646,0.024349578357040744,1
80,1.0,0,0.2711736617240512,47,0.017566830077223785,0
81,1.0,0,0.35913546117114853,619,0.018542765081513996,1
82,1.0,1,0.36792055349407915,574,0.015200187691820024,1
83,0.0,0,0.34656948982156316,292,0.09193307740413781,0
84,0.5,1,0.20834380497612465,521,0.020494635090094415,1
85,1.0,1,0.4093993465694898,442,0.030937139635999665,1
86,1.0,0,0.19577783362653933,287,0.06709553154495196,0
87,1.0,0,0.36792055349407915,307,0.015712553569072387,0
89,1.0,0,0.2963056044232219,24,0.015712553569072387,0
90,1.0,0,0.35913546117114853,26,0.015712553569072387,0
91,1.0,0,0.24604171902488062,174,0.015330377421392339,0
92,0.0,0,0.5727569741140991,290,0.11940564777490723,0
93,1.0,0,0.32143754712239253,431,0.04015972542654215,0
94,1.0,0,0.7361146016587082,141,0.014151057562208049,0
95,1.0,0,0.36792055349407915,16,0.015712553569072387,0
98,0.5,1,0.4219653179190751,643,0.044893010197349675,1
99,0.5,0,0.4219653179190751,449,0.050748620223090936,0
100,1.0,1,0.34656948982156316,131,0.015411575213749286,0
101,1.0,0,0.36792055349407915,208,0.015411575213749286,0
103,1.0,0,0.4093993465694898,77,0.016891873428256675,0
104,1.0,0,0.4596632319678311,104,0.015468569817999833,0
105,1.0,0,0.34656948982156316,188,0.015411575213749286,0
106,1.0,1,0.2586076903744659,579,0.014931805565640218,1
107,1.0,0,0.36792055349407915,584,0.015175789316712771,1
108,1.0,0,0.4722292033174164,127,0.015411575213749286,0
109,1.0,1,0.36792055349407915,422,0.04713766070721715,1
110,0.0,0,0.5853229454636844,289,0.10149724044618187,0
111,1.0,1,0.17692887660216136,370,0.028212719478023115,0
112,1.0,0,0.2711736617240512,21,0.015712553569072387,0
113,1.0,1,0.24604171902488062,102,0.019177122834302632,0
114,1.0,1,0.20834380497612465,330,0.028220722145058292,0
115,1.0,0,0.2586076903744659,278,0.015468569817999833,0
116,1.0,0,0.8806232721789394,181,0.015126992566498259,0
117,0.5,0,0.35913546117114853,266,0.04098927018018883,0
120,0.5,0,0.2586076903744659,222,0.1434624456306609,0
121,1.0,0,0.36792055349407915,413,0.015712553569072387,0
122,0.5,0,0.40311636089469716,452,0.058694292654020104,0
123,0.5,1,0.40311636089469716,658,0.025374310111545468,1
126,1.0,0,0.36792055349407915,40,0.015126992566498259,0
127,1.0,0,0.2963056044232219,632,0.01393967004027879,1
129,1.0,0,0.5601910027645137,33,0.013614293309848433,0
130,1.0,0,0.4093993465694898,162,0.015411575213749286,0
131,1.0,0,0.24604171902488062,237,0.013760683560491965,0
132,1.0,1,0.5853229454636844,410,0.028302115124416098,0
133,0.5,1,0.35913546117114853,651,0.050748620223090936,1
134,0.5,0,0.3088715757728072,392,0.025374310111545468,0
135,0.5,0,0.2837396330736366,230,0.02936744577509929,0
137,0.0,0,0.4596632319678311,440,0.10364429745562033,0
138,1.0,0,0.19577783362653933,76,0.01798980030808316,0
140,1.0,1,0.36792055349407915,360,0.029757819776815374,0
141,1.0,1,0.2711736617240512,617,0.015126992566498259,1
142,1.0,1,0.2963056044232219,434,0.030937139635999665,1
143,1.0,0,0.2334757476752953,150,0.013175122557917838,0
144,0.5,0,0.22090977632571,396,0.022446505098674838,0
145,0.5,0,0.2334757476752953,423,0.07173122281533045,0
146,1.0,0,0.33400351847197784,604,0.015216388212891242,1
147,1.0,1,0.10781603417944208,287,0.06709553154495196,0
148,0.5,0,0.4533802462930384,458,0.050748620223090936,0
149,0.5,0,0.5224930887157577,407,0.025374310111545468,0
150,0.5,0,0.6355868308620256,223,0.02444717185746977,0
151,0.0,1,0.2711736617240512,446,0.12999454257145598,1
152,1.0,0,0.6921337019351597,349,0.015712553569072387,0
153,1.0,0,0.5036441316913798,412,0.028302115124416098,0
154,1.0,0,0.36792055349407915,246,0.014273049437744325,0
156,1.0,1,0.19577783362653933,597,0.015094396337354966,1
157,1.0,0,0.37170143252073384,308,0.015712553569072387,0
158,1.0,0,0.36792055349407915,91,0.016908073949327893,0
160,1.0,0,0.5476250314149284,7,0.031425107138144774,0
161,0.5,1,0.49736114601658704,647,0.030741952635141623,1
162,1.0,0,0.32143754712239253,28,0.015175789316712771,0
163,1.0,0,0.20834380497612465,84,0.016908073949327893,0
165,1.0,0,0.10781603417944208,463,0.04006213192611313,1
166,0.0,1,0.36792055349407915,530,0.10735285047192313,1
168,0.0,0,0.36792055349407915,252,0.050602229972447406,0
169,1.0,0,0.34656948982156316,466,0.11027245763075773,0
170,0.0,0,0.7612465443578789,286,0.06538764528744409,0
172,1.0,1,0.007288263382759488,612,0.021730754366528396,1
173,1.0,0,0.2586076903744659,317,0.015468569817999833,0
174,0.0,0,0.6984166876099522,259,0.05991421140938287,0
175,1.0,0,0.22090977632571,157,0.015330377421392339,0
176,1.0,0,0.36792055349407915,98,0.049707687947515,0
178,0.5,0,0.37170143252073384,337,0.025374310111545468,0
179,1.0,0,0.4470972606182458,421,0.0,0
181,0.5,0,0.36792055349407915,229,0.02937564362913533,0
184,1.0,1,0.04498617743151546,580,0.04298993693898376,1
185,0.0,0,0.36792055349407915,311,0.09759350042902103,0
186,1.0,1,0.36792055349407915,428,0.030253985132996517,1
187,0.0,0,0.5601910027645137,514,0.051822148727810165,1
188,1.0,0,0.49736114601658704,402,0.030253985132996517,0
189,1.0,0,0.4470972606182458,129,0.015411575213749286,0
190,0.5,1,0.39683337521990447,641,0.025374310111545468,1
191,0.5,0,0.2334757476752953,68,0.025374310111545468,0
192,1.0,1,0.2334757476752953,603,0.015330377421392339,1
193,0.5,0,0.032420206081930136,458,0.050748620223090936,1
196,1.0,0,0.36792055349407915,190,0.015126992566498259,0
197,1.0,0,0.5224930887157577,55,0.01640390592611157,0
198,1.0,1,0.36792055349407915,618,0.015126992566498259,1
199,0.5,1,0.2963056044232219,375,0.025374310111545468,0
200,1.0,0,0.34656948982156316,45,0.018542765081513996,0
202,1.0,0,0.4219653179190751,80,0.012678957201736696,0
203,1.0,0,0.5664739884393064,329,0.014102260811993537,0
204,1.0,0,0.22090977632571,652,0.015712553569072387,1
206,1.0,0,0.39683337521990447,442,0.030937139635999665,0
207,1.0,0,0.32143754712239253,444,0.036670757786204655,1
208,1.0,1,0.19577783362653933,602,0.015126992566498259,1
210,1.0,0,0.2963056044232219,240,0.013760683560491965,0
211,0.5,1,0.4345312892686604,495,0.04098927018018883,1
212,1.0,0,0.2711736617240512,338,0.014151057562208049,0
213,0.5,0,0.37170143252073384,343,0.025374310111545468,0
214,1.0,0,0.36792055349407915,154,0.015126992566498259,0
216,1.0,1,0.33400351847197784,475,0.015468569817999833,1
217,0.5,0,0.5224930887157577,451,0.05270049023167135,0
219,0.5,0,0.37170143252073384,175,0.020494635090094415,0
220,1.0,0,0.19577783362653933,537,0.015712553569072387,1
221,0.5,0,0.33400351847197784,247,0.025374310111545468,0
222,1.0,0,0.6355868308620256,250,0.015712553569072387,0
223,1.0,0,0.36792055349407915,194,0.015411575213749286,0
225,1.0,0,0.2711736617240512,217,0.018249984580226933,0
226,0.5,0,0.2334757476752953,481,0.020494635090094415,1
227,1.0,0,0.2523247046996733,336,0.014151057562208049,0
228,0.5,0,0.22090977632571,390,0.025374310111545468,0
229,1.0,1,0.36792055349407915,98,0.049707687947515,0
230,0.0,1,0.4345312892686604,429,0.16293234896625058,1
231,1.0,0,0.35913546117114853,29,0.015175789316712771,0
232,0.5,0,0.7361146016587082,387,0.026350245115835676,0
234,0.5,0,0.2963056044232219,397,0.020494635090094415,0
235,1.0,1,0.36792055349407915,288,0.014736618564782174,0
236,0.5,0,0.5476250314149284,365,0.050748620223090936,0
237,0.5,1,0.09525006282985675,460,0.05123658772523604,1
238,0.5,0,0.2334757476752953,64,0.020494635090094415,0
239,0.5,0,0.4093993465694898,234,0.023959204355324663,0
240,1.0,1,0.36792055349407915,370,0.028212719478023115,0
241,1.0,1,0.36792055349407915,601,0.030253985132996517,1
242,0.5,0,0.35913546117114853,283,0.020494635090094415,0
243,1.0,0,0.2711736617240512,313,0.013907073811135496,0
244,1.0,0,0.37170143252073384,350,0.014102260811993537,0
246,1.0,1,0.3088715757728072,107,0.015175789316712771,0
247,0.5,1,0.2963056044232219,678,0.028302115124416098,1
249,0.5,0,0.6732847449107816,420,0.050748620223090936,0
250,1.0,0,0.36792055349407915,147,0.014151057562208049,0
251,1.0,1,0.35913546117114853,35,0.02042143996477265,0
252,0.0,0,0.7738125157074642,314,0.051822148727810165,0
253,1.0,0,0.37170143252073384,405,0.031425107138144774,0
254,1.0,1,0.5099271173661725,179,0.039452172548431745,0
256,0.0,1,0.36792055349407915,470,0.15458810467956932,1
257,0.0,1,0.37170143252073384,680,0.16883675574220638,1
259,0.5,1,0.6230208595124404,566,0.050748620223090936,1
260,1.0,0,0.36792055349407915,92,0.015126992566498259,0
263,0.0,0,0.49736114601658704,276,0.0,0
264,1.0,1,0.36792055349407915,18,0.015126992566498259,0
265,0.5,0,0.4470972606182458,382,0.020494635090094415,0
266,1.0,0,0.19577783362653933,100,0.07746484096553544,0
267,1.0,0,0.3088715757728072,616,0.015175789316712771,1
270,0.0,0,0.36792055349407915,439,0.060507970265993034,0
271,1.0,0,0.3088715757728072,421,0.0,1
272,0.5,1,0.5099271173661725,679,0.038061465167318204,1
274,1.0,1,0.36792055349407915,595,0.015126992566498259,1
276,1.0,1,0.5601910027645137,160,0.015126992566498259,0
277,0.5,0,0.36792055349407915,380,0.0,0
279,1.0,1,0.4345312892686604,426,0.03952536767375352,1
280,1.0,0,0.8115104297562202,6,0.015126992566498259,0
281,1.0,0,0.34656948982156316,0,0.015330377421392339,0
282,1.0,0,0.19577783362653933,41,0.018542765081513996,0
283,1.0,0,0.2334757476752953,626,0.015712553569072387,1
284,0.0,0,0.36792055349407915,279,0.050748620223090936,0
285,1.0,0,0.4093993465694898,191,0.016908073949327893,0
286,1.0,0,0.37170143252073384,594,0.018542765081513996,1
287,1.0,0,0.2711736617240512,186,0.015411575213749286,0
288,0.5,0,0.5224930887157577,636,0.025374310111545468,1
289,1.0,1,0.2711736617240512,620,0.015126992566498259,1
290,0.0,1,0.32143754712239253,447,0.15390495017656614,1
292,0.5,0,0.4470972606182458,233,0.025130326360472913,0
293,1.0,1,0.2963056044232219,193,0.01727404957593672,0
294,1.0,0,0.2963056044232219,195,0.015411575213749286,0
295,0.0,0,0.36792055349407915,253,0.05410739813385612,0
296,1.0,0,0.2900226187484292,351,0.014110458666029575,0
298,0.0,0,0.36792055349407915,501,0.05953203526170282,1
300,1.0,1,0.36792055349407915,666,0.015126992566498259,1
301,1.0,0,0.36792055349407915,598,0.04538097769949478,1
302,1.0,0,0.2334757476752953,421,0.0,0
303,0.5,1,0.36792055349407915,493,0.024105594605968193,1
304,1.0,0,0.36792055349407915,340,0.015712553569072387,0
306,0.0,1,0.36792055349407915,469,0.21642978772242535,1
308,0.5,0,0.37170143252073384,427,0.04684488020593009,0
309,0.0,1,0.37170143252073384,510,0.11111839809247648,1
312,0.5,1,0.32143754712239253,339,0.050748620223090936,0
313,1.0,0,0.34656948982156316,161,0.015411575213749286,0
314,0.5,0,0.5350590600653431,461,0.05123658772523604,0
315,1.0,1,0.32143754712239253,613,0.015330377421392339,1
316,0.5,1,0.2963056044232219,449,0.050748620223090936,1
317,0.5,0,0.6732847449107816,63,0.027326180120125887,0
320,1.0,0,0.2711736617240512,335,0.014151057562208049,0
321,1.0,0,0.33400351847197784,204,0.015411575213749286,0
322,0.5,1,0.37170143252073384,640,0.024105594605968193,1
323,0.5,1,0.2711736617240512,650,0.056604230248832196,1
326,1.0,0,0.7612465443578789,51,0.012174789178520372,0
327,0.5,1,0.4470972606182458,655,0.025374310111545468,1
328,1.0,1,0.38426740387031916,463,0.04006213192611313,1
330,1.0,1,0.36792055349407915,598,0.04538097769949478,1
331,0.0,0,0.5664739884393064,272,0.055628295244541985,0
333,1.0,0,0.19577783362653933,49,0.03513366015444757,0
334,0.0,1,0.36792055349407915,487,0.2608674266467732,1
335,1.0,0,0.36792055349407915,199,0.015411575213749286,0
336,0.0,0,0.35913546117114853,446,0.12999454257145598,0
338,1.0,0,0.5601910027645137,663,0.015712553569072387,1
339,0.0,0,0.5601910027645137,306,0.06929138530460494,0
340,0.5,0,0.01985423473234481,458,0.050748620223090936,1
342,0.5,0,0.34656948982156316,377,0.025374310111545468,0
343,0.5,0,0.3088715757728072,404,0.025374310111545468,0
344,0.5,0,0.4470972606182458,376,0.025374310111545468,0
345,0.5,1,0.2963056044232219,625,0.025374310111545468,1
346,0.5,1,0.49736114601658704,581,0.025374310111545468,1
347,1.0,1,0.36792055349407915,582,0.031425107138144774,1
348,1.0,0,0.032420206081930136,649,0.031034733136428686,1
349,1.0,0,0.5224930887157577,87,0.016908073949327893,0
350,1.0,0,0.2837396330736366,75,0.01800600082915438,0
351,0.0,0,0.36792055349407915,315,0.06831545030031472,0
352,1.0,0,0.18321186227695402,216,0.014110458666029575,0
353,1.0,0,0.3088715757728072,192,0.034743286152731485,0
354,1.0,0,0.36792055349407915,324,0.014102260811993537,0
355,1.0,0,0.34656948982156316,37,0.018542765081513996,0
356,0.0,1,0.2711736617240512,530,0.10735285047192313,1
357,0.5,1,0.4722292033174164,384,0.025374310111545468,0
358,1.0,1,0.36792055349407915,575,0.01537917417160685,1
359,1.0,1,0.36792055349407915,571,0.01537917417160685,1
361,0.5,0,0.35913546117114853,231,0.05410739813385612,0
363,1.0,0,0.4345312892686604,238,0.013760683560491965,0
364,1.0,0,0.36792055349407915,428,0.030253985132996517,0
365,1.0,0,0.37170143252073384,417,0.014151057562208049,0
367,1.0,1,0.36792055349407915,674,0.014110458666029575,1
368,1.0,1,0.36792055349407915,545,0.015126992566498259,1
369,0.0,1,0.2963056044232219,507,0.13526459159462315,1
371,1.0,0,0.22090977632571,81,0.012678957201736696,0
372,1.0,0,0.2334757476752953,22,0.015712553569072387,0
373,0.0,0,0.2711736617240512,457,0.2647385704347907,0
374,1.0,1,0.032420206081930136,120,0.04113566043083236,0
375,0.0,1,0.36792055349407915,435,0.16038672010106003,1
376,1.0,1,0.2711736617240512,635,0.014151057562208049,1
378,1.0,0,0.24604171902488062,323,0.007831878409428937,0
379,1.0,0,0.2334757476752953,52,0.015175789316712771,0
382,1.0,0,0.39683337521990447,275,0.015468569817999833,0
383,0.0,1,0.4345312892686604,438,0.10149724044618187,1
384,1.0,0,0.36792055349407915,198,0.015411575213749286,0
385,0.5,0,0.22090977632571,222,0.1434624456306609,0
387,0.5,1,0.4470972606182458,657,0.025374310111545468,1
388,1.0,0,0.36792055349407915,110,0.015086393670319786,0
389,0.5,1,0.20834380497612465,557,0.023422440102965045,1
391,1.0,0,0.2586076903744659,605,0.015216388212891242,1
392,1.0,0,0.34656948982156316,103,0.015468569817999833,0
394,1.0,1,0.2963056044232219,548,0.03259622914329302,1
395,1.0,0,0.2711736617240512,135,0.015216388212891242,0
396,1.0,1,0.38426740387031916,155,0.015330377421392339,0
397,0.5,0,0.5727569741140991,69,0.050748620223090936,0
398,0.5,0,0.2837396330736366,403,0.020494635090094415,0
399,0.5,1,0.34656948982156316,634,0.02469115560854232,1
400,1.0,0,0.4847951746670017,559,0.015468569817999833,1
401,1.0,0,0.32143754712239253,4,0.015712553569072387,0
402,1.0,1,0.2586076903744659,105,0.019177122834302632,0
403,1.0,0,0.34656948982156316,434,0.030937139635999665,0
404,1.0,1,0.24604171902488062,82,0.016908073949327893,0
405,0.5,0,0.4219653179190751,65,0.04098927018018883,0
406,1.0,0,0.6355868308620256,30,0.015126992566498259,0
407,0.5,0,0.032420206081930136,621,0.03659756266088288,1
408,1.0,0,0.2586076903744659,94,0.015175789316712771,0
409,1.0,1,0.36792055349407915,98,0.049707687947515,0
410,1.0,0,0.36792055349407915,202,0.015411575213749286,0
411,1.0,0,0.36792055349407915,97,0.013386510079847098,0
412,0.0,1,0.4093993465694898,453,0.17566830077223786,1
413,0.5,0,0.36792055349407915,380,0.0,0
414,1.0,0,0.5476250314149284,516,0.015468569817999833,1
415,1.0,1,0.36792055349407915,2,0.015712553569072387,0
416,0.5,1,0.4219653179190751,656,0.06343577527886367,1
417,0.5,1,0.22090977632571,677,0.025374310111545468,1
418,0.5,0,0.37170143252073384,70,0.025374310111545468,0
419,1.0,1,0.12038200552902739,44,0.04713766070721715,0
420,1.0,0,0.36792055349407915,123,0.015411575213749286,0
421,1.0,0,0.2586076903744659,415,0.015094396337354966,0
422,1.0,0,0.35913546117114853,90,0.015370976317570811,0
423,1.0,1,0.34656948982156316,182,0.028106928123558056,0
424,1.0,0,0.22090977632571,179,0.039452172548431745,0
425,1.0,0,0.36792055349407915,326,0.014151057562208049,0
426,0.5,1,0.34656948982156316,499,0.050748620223090936,1
427,0.5,1,0.2334757476752953,448,0.050748620223090936,1
428,1.0,0,0.36792055349407915,146,0.015126992566498259,0
429,1.0,0,0.39683337521990447,528,0.015712553569072387,1
430,0.0,0,0.34656948982156316,496,0.051822148727810165,1
431,1.0,1,0.36792055349407915,424,0.031425107138144774,1
432,0.5,1,0.5224930887157577,560,0.050748620223090936,1
433,1.0,0,0.20834380497612465,312,0.013907073811135496,0
434,0.0,0,0.6230208595124404,437,0.1091095334796455,0
436,1.0,1,0.2586076903744659,287,0.06709553154495196,0
439,0.5,0,0.38426740387031916,383,0.020494635090094415,0
440,0.5,1,0.5601910027645137,461,0.05123658772523604,1
441,1.0,0,0.24604171902488062,46,0.018542765081513996,0
442,1.0,0,0.3088715757728072,185,0.015175789316712771,0
443,0.5,1,0.34656948982156316,645,0.025374310111545468,1
444,1.0,0,0.36792055349407915,624,0.015834545444608664,1
446,0.5,1,0.15807991957778336,679,0.038061465167318204,1
447,0.0,0,0.4219653179190751,532,0.051822148727810165,1
449,0.0,0,0.648152802211611,535,0.05953203526170282,1
450,0.5,0,0.4470972606182458,462,0.05416439273810667,0
451,1.0,0,0.36792055349407915,59,0.03897240290032268,0
452,0.0,0,0.37170143252073384,270,0.05416439273810667,0
454,1.0,0,0.36792055349407915,341,0.015712553569072387,0
455,1.0,0,0.35913546117114853,609,0.015411575213749286,1
456,0.0,0,0.8115104297562202,220,0.051822148727810165,0
457,0.0,1,0.36792055349407915,483,0.10122885832000206,1
458,0.5,1,0.6230208595124404,497,0.020494635090094415,1
459,1.0,0,0.36792055349407915,1,0.015126992566498259,0
460,0.0,0,0.5978889168132697,509,0.051822148727810165,1
461,1.0,0,0.4219653179190751,140,0.015712553569072387,0
462,0.0,0,0.5853229454636844,285,0.07514699533034619,0
463,0.5,0,0.5978889168132697,393,0.025374310111545468,0
464,1.0,0,0.36792055349407915,411,0.015712553569072387,0
465,1.0,0,0.4722292033174164,236,0.013760683560491965,0
466,0.5,0,0.36792055349407915,380,0.0,0
467,0.0,0,0.6984166876099522,301,0.051822148727810165,0
468,1.0,0,0.36792055349407915,148,0.015078195816283748,0
470,1.0,0,0.36792055349407915,23,0.014151057562208049,0
471,1.0,0,0.4722292033174164,86,0.016908073949327893,0
472,0.5,1,0.4093993465694898,462,0.05416439273810667,1
473,0.5,1,0.2837396330736366,561,0.026919605597338588,1
474,1.0,1,0.2711736617240512,367,0.019201521209409888,0
475,0.0,0,0.36792055349407915,289,0.10149724044618187,0
476,0.5,0,0.4219653179190751,441,0.04098927018018883,0
477,1.0,0,0.35913546117114853,36,0.013752485706455927,0
478,1.0,0,0.2711736617240512,158,0.014679623960531627,0
479,1.0,1,0.01985423473234481,586,0.023983602730431916,1
481,0.5,0,0.36792055349407915,379,0.0,0
482,1.0,0,0.6230208595124404,381,0.015712553569072387,0
483,1.0,1,0.7863784870570495,587,0.018713553707264782,1
485,1.0,1,0.36792055349407915,98,0.049707687947515,0
487,0.0,0,0.723548630309123,232,0.057970539254838485,0
488,1.0,0,0.37170143252073384,348,0.015712553569072387,0
489,1.0,0,0.10781603417944208,649,0.031034733136428686,1
490,1.0,0,0.36792055349407915,61,0.03897240290032268,0
491,1.0,0,0.2586076903744659,302,0.014151057562208049,0
492,0.0,0,0.685850716260367,304,0.05953203526170282,0
494,1.0,0,0.2586076903744659,347,0.015712553569072387,0
495,1.0,0,0.36792055349407915,330,0.028220722145058292,0
497,1.0,0,0.36792055349407915,321,0.029473237129564348,0
499,1.0,0,0.2963056044232219,113,0.015216388212891242,0
500,1.0,0,0.20834380497612465,88,0.016908073949327893,0
501,1.0,1,0.2586076903744659,136,0.015126992566498259,0
502,1.0,1,0.36792055349407915,19,0.014891206669461744,0
503,1.0,1,0.4596632319678311,101,0.018713553707264782,0
506,0.5,1,0.4093993465694898,673,0.050748620223090936,1
507,0.0,0,0.36792055349407915,479,0.051822148727810165,1
508,1.0,0,0.34656948982156316,414,0.04396587194327397,0
509,1.0,0,0.32143754712239253,466,0.11027245763075773,1
510,1.0,0,0.35913546117114853,578,0.015126992566498259,1
511,1.0,0,0.36792055349407915,300,0.015712553569072387,0
512,0.0,0,0.4470972606182458,502,0.05130978285055781,1
514,1.0,0,0.2963056044232219,189,0.014630827210317117,0
515,0.0,0,0.5853229454636844,172,0.06640417918791278,0
516,0.5,1,0.4219653179190751,648,0.020494635090094415,1
517,1.0,0,0.36792055349407915,422,0.04713766070721715,0
518,0.5,1,0.4470972606182458,565,0.050748620223090936,1
519,1.0,0,0.39683337521990447,187,0.015411575213749286,0
520,0.0,1,0.37170143252073384,558,0.18249984580226933,1
521,1.0,0,0.2711736617240512,125,0.015411575213749286,0
522,1.0,0,0.36792055349407915,334,0.014102260811993537,0
524,1.0,0,0.36792055349407915,215,0.014110458666029575,0
525,1.0,0,0.5036441316913798,109,0.015126992566498259,0
526,0.5,1,0.6230208595124404,489,0.020494635090094415,1
528,1.0,0,0.4847951746670017,99,0.015468569817999833,0
529,0.5,0,0.2837396330736366,60,0.022446505098674838,0
530,0.5,1,0.01985423473234481,673,0.050748620223090936,1
531,1.0,0,0.36792055349407915,325,0.014110458666029575,0
532,1.0,0,0.20834380497612465,353,0.014110458666029575,0
534,1.0,1,0.37170143252073384,89,0.016908073949327893,0
535,0.5,1,0.08268409148027142,461,0.05123658772523604,1
536,0.0,0,0.5601910027645137,271,0.051822148727810165,0
537,0.0,1,0.37170143252073384,433,0.20772776566317125,1
538,1.0,0,0.36792055349407915,143,0.028302115124416098,0
541,1.0,1,0.10781603417944208,180,0.06104473451835265,0
542,1.0,1,0.1329479768786127,180,0.06104473451835265,0
543,0.5,0,0.39683337521990447,654,0.050748620223090936,1
545,0.0,0,0.7989444584066349,66,0.050748620223090936,0
546,0.5,1,0.2334757476752953,654,0.050748620223090936,1
547,0.5,0,0.36792055349407915,540,0.02705779799394608,1
548,1.0,0,0.4093993465694898,463,0.04006213192611313,0
549,0.5,0,0.09525006282985675,423,0.07173122281533045,1
551,0.5,0,0.33400351847197784,406,0.050748620223090936,0
552,1.0,0,0.36792055349407915,12,0.015281580671177828,0
553,1.0,0,0.2711736617240512,676,0.014102260811993537,1
554,1.0,1,0.2711736617240512,615,0.015175789316712771,1
555,0.0,0,0.7738125157074642,267,0.051822148727810165,0
558,0.0,1,0.4847951746670017,464,0.1554664461834305,1
559,1.0,1,0.4470972606182458,593,0.033962538149299316,1
560,1.0,0,0.36792055349407915,8,0.015126992566498259,0
561,1.0,0,0.49736114601658704,126,0.015411575213749286,0
562,0.5,0,0.34656948982156316,249,0.026350245115835676,0
563,1.0,0,0.36792055349407915,305,0.015712553569072387,0
564,1.0,1,0.36792055349407915,295,0.015712553569072387,0
565,1.0,0,0.2963056044232219,333,0.04713766070721715,0
566,1.0,0,0.2334757476752953,163,0.015411575213749286,0
568,1.0,0,0.36792055349407915,356,0.014110458666029575,0
569,1.0,0,0.39683337521990447,600,0.015330377421392339,1
570,0.5,0,0.7738125157074642,556,0.020494635090094415,1
572,0.0,0,0.4470972606182458,503,0.051504969851415845,1
